id	starts	ends	duration	label	conn_label	pname
389	62877.4985	62880.9985	3.50000000000728	ecog_158	conn  4	ecog_h_gamma
390	62877.4985	62880.9985	3.50000000000728	ecog_159	conn  4	ecog_h_gamma
391	62877.4985	62880.9985	3.50000000000728	ecog_160	conn  4	ecog_h_gamma
392	62877.4985	62880.9985	3.50000000000728	ecog_161	conn  4	ecog_h_gamma
393	62877.4985	62880.9985	3.50000000000728	ecog_162	conn  4	ecog_h_gamma
394	62877.4985	62880.9985	3.50000000000728	ecog_163	conn  4	ecog_h_gamma
395	62877.4985	62880.9985	3.50000000000728	ecog_201	conn  5	ecog_h_gamma
396	62877.4985	62880.9985	3.50000000000728	ecog_202	conn  5	ecog_h_gamma
397	62877.4985	62880.9985	3.50000000000728	ecog_203	conn  5	ecog_h_gamma
398	62877.4985	62880.9985	3.50000000000728	ecog_204	conn  5	ecog_h_gamma
399	62877.4985	62880.9985	3.50000000000728	ecog_205	conn  5	ecog_h_gamma
400	62877.4985	62880.9985	3.50000000000728	ecog_206	conn  5	ecog_h_gamma
401	62877.4985	62880.9985	3.50000000000728	ecog_207	conn  5	ecog_h_gamma
402	62877.4985	62880.9985	3.50000000000728	ecog_208	conn  5	ecog_h_gamma
403	62877.4985	62880.9985	3.50000000000728	ecog_209	conn  5	ecog_h_gamma
404	62877.4985	62880.9985	3.50000000000728	ecog_210	conn  5	ecog_h_gamma
405	62877.4985	62880.9985	3.50000000000728	ecog_211	conn  5	ecog_h_gamma
406	62877.4985	62880.9985	3.50000000000728	ecog_212	conn  5	ecog_h_gamma
407	62877.4985	62880.9985	3.50000000000728	ecog_213	conn  5	ecog_h_gamma
408	62877.4985	62880.9985	3.50000000000728	ecog_214	conn  5	ecog_h_gamma
409	62877.4985	62880.9985	3.50000000000728	ecog_215	conn  5	ecog_h_gamma
410	62877.4985	62880.9985	3.50000000000728	ecog_216	conn  5	ecog_h_gamma
411	62877.4985	62880.9985	3.50000000000728	ecog_217	conn  6	ecog_h_gamma
412	62877.4985	62880.9985	3.50000000000728	ecog_218	conn  6	ecog_h_gamma
413	62877.4985	62880.9985	3.50000000000728	ecog_219	conn  6	ecog_h_gamma
414	62877.4985	62880.9985	3.50000000000728	ecog_221	conn  6	ecog_h_gamma
415	62877.4985	62880.9985	3.50000000000728	ecog_222	conn  6	ecog_h_gamma
416	62877.4985	62880.9985	3.50000000000728	ecog_223	conn  6	ecog_h_gamma
